date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:25:13	11771/11771	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:12%20GMT	https://puc.com.co/122505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:13	11743/11743	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:12%20GMT	https://puc.com.co/122510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:13	11795/11795	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:12%20GMT	https://puc.com.co/122515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:13	11691/11691	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:12%20GMT	https://puc.com.co/122520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122520.html	(from https://puc.com.co/cuentas/clase/1)
16:25:13	11743/11743	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:13%20GMT	https://puc.com.co/122525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122525.html	(from https://puc.com.co/cuentas/clase/1)
16:25:14	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:13%20GMT	https://puc.com.co/122530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122530.html	(from https://puc.com.co/cuentas/clase/1)
16:25:14	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:13%20GMT	https://puc.com.co/122535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122535.html	(from https://puc.com.co/cuentas/clase/1)
16:25:14	11751/11751	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:13%20GMT	https://puc.com.co/122540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122540.html	(from https://puc.com.co/cuentas/clase/1)
16:25:14	11767/11767	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:13%20GMT	https://puc.com.co/122545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122545.html	(from https://puc.com.co/cuentas/clase/1)
16:25:15	11623/11623	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:14%20GMT	https://puc.com.co/122595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/122595.html	(from https://puc.com.co/cuentas/clase/1)
16:25:15	13437/13437	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:14%20GMT	https://puc.com.co/1230	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1230.html	(from https://puc.com.co/cuentas/clase/1)
16:25:15	11704/11704	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:14%20GMT	https://puc.com.co/123005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123005.html	(from https://puc.com.co/cuentas/clase/1)
16:25:15	11708/11708	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:14%20GMT	https://puc.com.co/123010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123010.html	(from https://puc.com.co/cuentas/clase/1)
16:25:15	11708/11708	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:15%20GMT	https://puc.com.co/123015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123015.html	(from https://puc.com.co/cuentas/clase/1)
16:25:16	16887/16887	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:15%20GMT	https://puc.com.co/1235	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1235.html	(from https://puc.com.co/cuentas/clase/1)
16:25:16	11731/11731	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:15%20GMT	https://puc.com.co/123505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:16	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:15%20GMT	https://puc.com.co/123510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:16	11703/11703	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:15%20GMT	https://puc.com.co/123515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:17	11695/11695	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:16%20GMT	https://puc.com.co/123520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123520.html	(from https://puc.com.co/cuentas/clase/1)
16:25:17	11715/11715	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:16%20GMT	https://puc.com.co/123525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123525.html	(from https://puc.com.co/cuentas/clase/1)
16:25:17	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:16%20GMT	https://puc.com.co/123530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123530.html	(from https://puc.com.co/cuentas/clase/1)
16:25:17	11723/11723	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:16%20GMT	https://puc.com.co/123535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123535.html	(from https://puc.com.co/cuentas/clase/1)
16:25:17	11723/11723	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:17%20GMT	https://puc.com.co/123540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123540.html	(from https://puc.com.co/cuentas/clase/1)
16:25:18	11803/11803	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:17%20GMT	https://puc.com.co/123545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123545.html	(from https://puc.com.co/cuentas/clase/1)
16:25:18	11727/11727	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:17%20GMT	https://puc.com.co/123550	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123550.html	(from https://puc.com.co/cuentas/clase/1)
16:25:18	11779/11779	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:17%20GMT	https://puc.com.co/123555	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123555.html	(from https://puc.com.co/cuentas/clase/1)
16:25:18	11619/11619	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:17%20GMT	https://puc.com.co/123560	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123560.html	(from https://puc.com.co/cuentas/clase/1)
16:25:19	11811/11811	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:18%20GMT	https://puc.com.co/123565	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123565.html	(from https://puc.com.co/cuentas/clase/1)
16:25:19	11679/11679	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:18%20GMT	https://puc.com.co/123570	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123570.html	(from https://puc.com.co/cuentas/clase/1)
16:25:19	11611/11611	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:18%20GMT	https://puc.com.co/123595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/123595.html	(from https://puc.com.co/cuentas/clase/1)
16:25:19	13425/13425	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:18%20GMT	https://puc.com.co/1240	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1240.html	(from https://puc.com.co/cuentas/clase/1)
16:25:19	11747/11747	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:19%20GMT	https://puc.com.co/124005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124005.html	(from https://puc.com.co/cuentas/clase/1)
16:25:20	11831/11831	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:19%20GMT	https://puc.com.co/124010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124010.html	(from https://puc.com.co/cuentas/clase/1)
16:25:20	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:19%20GMT	https://puc.com.co/124015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124015.html	(from https://puc.com.co/cuentas/clase/1)
16:25:20	11695/11695	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:19%20GMT	https://puc.com.co/124095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124095.html	(from https://puc.com.co/cuentas/clase/1)
16:25:20	12973/12973	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:19%20GMT	https://puc.com.co/1245	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1245.html	(from https://puc.com.co/cuentas/clase/1)
16:25:21	11795/11795	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:20%20GMT	https://puc.com.co/124505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:21	11803/11803	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:20%20GMT	https://puc.com.co/124510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/124510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:21	16234/16234	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:20%20GMT	https://puc.com.co/1250	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1250.html	(from https://puc.com.co/cuentas/clase/1)
16:25:21	11761/11761	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:20%20GMT	https://puc.com.co/125005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125005.html	(from https://puc.com.co/cuentas/clase/1)
16:25:21	11865/11865	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:21%20GMT	https://puc.com.co/125010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125010.html	(from https://puc.com.co/cuentas/clase/1)
16:25:22	11749/11749	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:21%20GMT	https://puc.com.co/125015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125015.html	(from https://puc.com.co/cuentas/clase/1)
16:25:22	11761/11761	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:21%20GMT	https://puc.com.co/125020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125020.html	(from https://puc.com.co/cuentas/clase/1)
16:25:22	11777/11777	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:21%20GMT	https://puc.com.co/125025	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125025.html	(from https://puc.com.co/cuentas/clase/1)
16:25:22	11805/11805	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:21%20GMT	https://puc.com.co/125030	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125030.html	(from https://puc.com.co/cuentas/clase/1)
16:25:23	11761/11761	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:22%20GMT	https://puc.com.co/125035	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125035.html	(from https://puc.com.co/cuentas/clase/1)
16:25:23	11873/11873	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:22%20GMT	https://puc.com.co/125040	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125040.html	(from https://puc.com.co/cuentas/clase/1)
16:25:23	11749/11749	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:22%20GMT	https://puc.com.co/125095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125095.html	(from https://puc.com.co/cuentas/clase/1)
16:25:23	11817/11817	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:22%20GMT	https://puc.com.co/125099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125099.html	(from https://puc.com.co/cuentas/clase/1)
16:25:24	13319/13319	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:23%20GMT	https://puc.com.co/1255	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1255.html	(from https://puc.com.co/cuentas/clase/1)
16:25:24	11731/11731	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:23%20GMT	https://puc.com.co/125505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:24	11747/11747	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:23%20GMT	https://puc.com.co/125510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:24	11823/11823	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:23%20GMT	https://puc.com.co/125515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:24	11623/11623	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:24%20GMT	https://puc.com.co/125595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/125595.html	(from https://puc.com.co/cuentas/clase/1)
16:25:25	12551/12551	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:24%20GMT	https://puc.com.co/1260	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1260.html	(from https://puc.com.co/cuentas/clase/1)
16:25:25	11730/11730	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:24%20GMT	https://puc.com.co/126099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/126099.html	(from https://puc.com.co/cuentas/clase/1)
16:25:25	13870/13870	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:24%20GMT	https://puc.com.co/1295	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1295.html	(from https://puc.com.co/cuentas/clase/1)
16:25:25	11710/11710	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:24%20GMT	https://puc.com.co/129505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:26	11726/11726	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:25%20GMT	https://puc.com.co/129510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:26	11778/11778	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:25%20GMT	https://puc.com.co/129515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:26	11686/11686	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:25%20GMT	https://puc.com.co/129520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129520.html	(from https://puc.com.co/cuentas/clase/1)
16:25:26	11650/11650	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:25%20GMT	https://puc.com.co/129595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129595.html	(from https://puc.com.co/cuentas/clase/1)
16:25:26	11706/11706	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:25%20GMT	https://puc.com.co/129599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129599.html	(from https://puc.com.co/cuentas/clase/1)
16:25:27	16388/16388	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:26%20GMT	https://puc.com.co/1299	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1299.html	(from https://puc.com.co/cuentas/clase/1)
16:25:27	11632/11632	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:26%20GMT	https://puc.com.co/129905	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129905.html	(from https://puc.com.co/cuentas/clase/1)
16:25:27	11736/11736	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:26%20GMT	https://puc.com.co/129910	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129910.html	(from https://puc.com.co/cuentas/clase/1)
16:25:27	11620/11620	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:26%20GMT	https://puc.com.co/129915	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129915.html	(from https://puc.com.co/cuentas/clase/1)
16:25:27	11632/11632	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:27%20GMT	https://puc.com.co/129920	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129920.html	(from https://puc.com.co/cuentas/clase/1)
16:25:28	11648/11648	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:27%20GMT	https://puc.com.co/129925	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129925.html	(from https://puc.com.co/cuentas/clase/1)
16:25:28	11676/11676	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:27%20GMT	https://puc.com.co/129930	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129930.html	(from https://puc.com.co/cuentas/clase/1)
16:25:28	11632/11632	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:27%20GMT	https://puc.com.co/129935	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129935.html	(from https://puc.com.co/cuentas/clase/1)
16:25:28	11744/11744	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:27%20GMT	https://puc.com.co/129940	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129940.html	(from https://puc.com.co/cuentas/clase/1)
16:25:29	11680/11680	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:28%20GMT	https://puc.com.co/129945	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129945.html	(from https://puc.com.co/cuentas/clase/1)
16:25:29	11784/11784	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:28%20GMT	https://puc.com.co/129950	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129950.html	(from https://puc.com.co/cuentas/clase/1)
16:25:29	11648/11648	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:28%20GMT	https://puc.com.co/129955	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129955.html	(from https://puc.com.co/cuentas/clase/1)
16:25:29	11700/11700	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:28%20GMT	https://puc.com.co/129960	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129960.html	(from https://puc.com.co/cuentas/clase/1)
16:25:29	11668/11668	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:29%20GMT	https://puc.com.co/129995	C:/My%20Web%20Sites/PucColmobia/puc.com.co/129995.html	(from https://puc.com.co/cuentas/clase/1)
16:25:30	17902/17902	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:29%20GMT	https://puc.com.co/13	C:/My%20Web%20Sites/PucColmobia/puc.com.co/13.html	(from https://puc.com.co/cuentas/clase/1)
16:25:30	15257/15257	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:29%20GMT	https://puc.com.co/1305	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1305.html	(from https://puc.com.co/cuentas/clase/1)
16:25:30	11625/11625	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:29%20GMT	https://puc.com.co/130505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/130505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:30	11633/11633	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:29%20GMT	https://puc.com.co/130510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/130510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:31	11665/11665	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:30%20GMT	https://puc.com.co/130515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/130515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:31	14900/14900	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:30%20GMT	https://puc.com.co/1310	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1310.html	(from https://puc.com.co/cuentas/clase/1)
16:25:31	11695/11695	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:30%20GMT	https://puc.com.co/131005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131005.html	(from https://puc.com.co/cuentas/clase/1)
16:25:31	11739/11739	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:30%20GMT	https://puc.com.co/131010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131010.html	(from https://puc.com.co/cuentas/clase/1)
16:25:31	11731/11731	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:31%20GMT	https://puc.com.co/131015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131015.html	(from https://puc.com.co/cuentas/clase/1)
16:25:32	11699/11699	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:31%20GMT	https://puc.com.co/131020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131020.html	(from https://puc.com.co/cuentas/clase/1)
16:25:32	11671/11671	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:31%20GMT	https://puc.com.co/131095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131095.html	(from https://puc.com.co/cuentas/clase/1)
16:25:32	14241/14241	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:31%20GMT	https://puc.com.co/1315	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1315.html	(from https://puc.com.co/cuentas/clase/1)
16:25:32	11681/11681	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:31%20GMT	https://puc.com.co/131505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131505.html	(from https://puc.com.co/cuentas/clase/1)
16:25:33	11773/11773	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:32%20GMT	https://puc.com.co/131510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131510.html	(from https://puc.com.co/cuentas/clase/1)
16:25:33	11789/11789	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:32%20GMT	https://puc.com.co/131515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131515.html	(from https://puc.com.co/cuentas/clase/1)
16:25:34	11697/11697	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:33%20GMT	https://puc.com.co/131520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/131520.html	(from https://puc.com.co/cuentas/clase/1)
16:25:34	13635/13635	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:33%20GMT	https://puc.com.co/1320	C:/My%20Web%20Sites/PucColmobia/puc.com.co/1320.html	(from https://puc.com.co/cuentas/clase/1)
16:25:35	11722/11722	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:25:34%20GMT	https://puc.com.co/132005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/132005.html	(from https://puc.com.co/cuentas/clase/1)
